Date,Close,High,Low,Open,Volume
16/12/2019,67.56897736,67.7095029,67.06793175,67.28592591,28128000
17/12/2019,67.2804718,67.74923888,67.07588156,67.65389578,32948000
18/12/2019,67.13248444,67.50590838,67.0604865,67.38524251,23330000
19/12/2019,67.3574295,67.41156055,66.97556466,67.13247954,28922000
20/12/2019,67.09822083,67.73284377,67.07389064,67.68815383,50090000
23/12/2019,67.06891632,67.62607054,66.93831684,67.47114089,19936000
24/12/2019,66.76103973,67.13744904,66.74813587,67.04806158,13468000
26/12/2019,67.65685272,67.69310931,66.81466193,66.86630767,23662000
27/12/2019,67.26805115,67.88429951,67.1866121,67.73284016,23212000
30/12/2019,66.52664948,67.38522964,66.4337917,67.37579611,19994000
31/12/2019,66.51075745,66.57382193,66.15024502,66.33199014,19514000
02/01/2020,67.96523285,67.96523285,66.86333571,66.95867879,27278000
03/01/2020,67.60968018,68.21699502,66.90454454,66.93831582,23408000
06/01/2020,69.41175842,69.4370812,67.08729079,67.1185692,46768000
07/01/2020,69.27767944,69.69430813,69.10139743,69.5433489,34330000
08/01/2020,69.77078247,70.10894997,69.15453414,69.26328117,35314000
09/01/2020,70.50322723,70.94467861,70.02750448,70.60948895,33200000
10/01/2020,70.95858002,71.25553545,70.49379109,70.98391037,26258000
13/01/2020,71.50830078,71.58029871,70.78032005,71.2709319,30730000
14/01/2020,71.03953552,71.6374093,70.89949493,71.50680981,26076000
15/01/2020,71.46708679,71.54554802,71.09267026,71.16020526,21550000
16/01/2020,72.01133728,72.03815276,71.50681377,71.77744629,26080000
17/01/2020,73.4692688,73.52041445,72.32863738,72.62608534,52424000
21/01/2020,73.60482788,73.98371483,73.00694665,73.44343495,48930000
22/01/2020,73.68527222,74.51505166,73.62519313,73.97627202,28458000
23/01/2020,73.72599792,74.16348648,73.50899639,73.86802372,26650000
24/01/2020,72.80635834,74.19825534,72.6578768,74.12972773,29786000
27/01/2020,71.09615326,71.3369925,70.4888383,71.08671973,34132000
28/01/2020,72.02822113,72.24174479,71.0281151,71.59321782,29724000
29/01/2020,72.33609772,72.70555125,71.77447289,72.42349239,21566000
30/01/2020,72.21443939,72.26409236,71.25853076,71.41246783,27110000
31/01/2020,71.14828491,72.9801481,70.86424087,72.89026813,43822000
03/02/2020,73.62221527,73.80595319,72.33161718,72.58188992,71636000
04/02/2020,71.77545929,72.86444505,70.61446802,72.22635183,95880000
05/02/2020,71.80723572,72.72738774,70.9943456,72.6792199,36376000
06/02/2020,73.29299164,73.57057995,72.02722377,72.101707,37822000
07/02/2020,73.4489212,73.75381754,72.76861571,72.86693661,28360000
10/02/2020,74.91628265,74.92720888,73.25474616,73.35555234,38302000
11/02/2020,74.98581696,75.9700337,74.75689656,75.14521714,34852000
12/02/2020,75.41137695,75.4943011,74.91678713,75.27382167,31042000
13/02/2020,75.15119171,75.77488849,74.68490235,74.98285049,22914000
14/02/2020,75.41635132,75.48190111,74.76186115,75.20779068,23198000
18/02/2020,75.45159912,76.00379033,75.0329852,75.19834857,25642000
19/02/2020,75.72125244,76.01274483,75.52808853,75.8369553,22746000
20/02/2020,75.32994843,75.83049394,74.69780323,75.43025453,25962000
21/02/2020,73.66491699,75.03000583,73.41812217,74.71368323,42520000
24/02/2020,70.50671387,71.32706,69.85769434,70.66512146,49560000
25/02/2020,68.84118652,71.35037688,68.5482091,71.05988475,51580000
26/02/2020,69.04727936,70.19933728,68.35604764,69.27123674,49776000
27/02/2020,65.29714203,68.00099715,65.26188562,67.4915106,62290000
28/02/2020,66.5038147,66.66271477,62.97614362,63.2790547,80198000
02/03/2020,68.84118652,68.8982878,65.8061204,67.10665195,55430000
03/03/2020,66.42784882,69.92721225,66.00674954,69.40531434,56602000
04/03/2020,68.60681152,68.6654055,66.39208344,67.48256184,47598000
05/03/2020,65.28770447,67.21789612,64.63619972,66.81665654,54380000
06/03/2020,64.34321594,64.69130946,62.42991013,63.06254775,64640000
09/03/2020,60.3731041,62.2074526,59.49168255,59.83531318,69252000
10/03/2020,63.3217659,63.3555334,60.30954042,62.28988518,54872000
11/03/2020,60.13027191,62.41600911,59.14904063,61.98597645,54732000
12/03/2020,55.19680405,59.03036438,55.04385958,55.7465138,94326000
13/03/2020,60.29762268,60.3040784,55.23354724,58.34707509,79400000
16/03/2020,53.28250504,56.8811815,52.98853118,54.10731396,96520000
17/03/2020,55.52007294,55.91435291,52.09569315,54.15846568,83194000
18/03/2020,54.18577576,54.87104798,51.49483235,52.63397869,93044000
19/03/2020,55.20275879,57.23573793,52.41597984,54.03828968,74064000
20/03/2020,53.04464722,56.53408058,52.74123981,56.15767506,82878000
23/03/2020,52.34546661,52.98008947,50.09796746,52.45669894,83672000
24/03/2020,56.1134758,56.27833908,53.94940093,54.82089255,72468000
25/03/2020,54.70370102,56.91593995,53.77957484,55.84383613,90324000
26/03/2020,57.74770355,58.17277317,54.22748469,55.35421205,76562000
27/03/2020,55.13274765,57.15827867,54.82189191,55.98735373,62794000
30/03/2020,56.92289734,57.15579193,54.54827642,56.2440808,58736000
31/03/2020,57.699543,58.26811982,56.44668273,57.04307142,65228000
01/04/2020,54.72753525,56.08417939,54.2999841,55.81503581,51970000
02/04/2020,55.46892548,55.75395832,54.28211138,54.62325669,56410000
03/04/2020,54.26075363,55.5563185,53.38579167,55.35371731,51374000
06/04/2020,58.75426865,59.12967778,55.86469805,56.26195964,63320000
07/04/2020,58.7229805,60.62089353,58.45930001,60.43368148,61620000
08/04/2020,59.93661118,60.32890595,58.79200545,59.7429472,40334000
09/04/2020,59.9152565,60.68097516,59.21260233,60.4917817,54028000
13/04/2020,60.10594177,60.31003567,58.71155968,59.66349397,38702000
14/04/2020,62.82816696,63.3505611,61.00622993,61.57381789,63358000
15/04/2020,62.43438721,63.31878656,61.27736635,61.89858151,42236000
16/04/2020,62.44083405,63.23187924,61.48592196,62.92300875,57896000
17/04/2020,63.51195526,64.05818711,62.86640612,63.64602887,51050000
20/04/2020,62.62556458,63.40369839,62.39167738,63.05957146,35292000
21/04/2020,60.19284439,62.07188273,59.83729495,61.70988136,49648000
22/04/2020,62.48950195,63.55564636,61.43626519,61.63042546,46296000
23/04/2020,63.12313461,63.96632194,62.59478102,62.8534947,34202000
24/04/2020,63.39277267,63.44789254,61.77393695,62.32016875,37402000
27/04/2020,63.10773849,64.2617815,62.81972405,64.1574974,44186000
28/04/2020,61.20734787,63.79797765,61.09760445,63.7205166,80700000
29/04/2020,66.64931488,67.54165884,65.8821073,66.7893479,108358000
30/04/2020,66.87376404,67.03763472,65.62239274,66.11201957,55842000
01/05/2020,65.41481781,67.10864054,65.03444571,65.75100007,48872000
04/05/2020,65.69190216,65.76987086,64.35661431,64.95846599,30806000
05/05/2020,66.9889679,68.08093904,66.2942659,66.41691698,39666000
06/05/2020,66.81070709,67.96574284,66.79581044,67.43490391,31732000
07/05/2020,67.99503326,68.32873786,67.16376853,67.59926436,30652000
08/05/2020,68.74288177,69.35366704,68.13060381,68.61774539,33326000
11/05/2020,69.69878387,70.29169469,68.30390909,68.36796619,32718000
12/05/2020,68.28801727,70.23210546,68.25474607,69.92870183,33918000
13/05/2020,66.95471191,68.79204599,65.94567238,68.33668289,40368000
14/05/2020,67.37828827,67.40361105,65.71178091,66.21928222,36660000
15/05/2020,68.18273926,68.2582151,66.49140159,66.95123515,41544000
18/05/2020,68.78459167,69.16099341,67.24619845,67.61267415,47094000
19/05/2020,68.24928284,69.14758246,68.21750433,68.7994889,31586000
20/05/2020,69.97537994,70.11789828,68.89582763,68.9822297,38262000
21/05/2020,69.85569763,70.33786856,69.24192704,70.06624346,30894000
22/05/2020,70.17797089,70.36467903,69.31939073,69.71416697,28544000
26/05/2020,70.58168793,71.76056121,70.48386712,71.60413885,44590000
27/05/2020,70.52755737,70.77932279,69.25235611,70.51365333,31684000
28/05/2020,70.42626953,71.72828647,69.47483146,69.520514,35170000
29/05/2020,71.18502808,71.34442824,70.31403654,70.5350085,37044000
01/06/2020,71.25206757,71.58527205,70.62687821,70.7967121,25162000
02/06/2020,71.621521,71.6557848,70.59360695,71.25852322,23442000
03/06/2020,71.46956635,71.95422257,71.09067934,71.64088535,27732000
04/06/2020,70.23060608,71.57235739,69.81894797,71.34690734,26982000
05/06/2020,71.50780487,71.81965699,69.89889887,70.29715306,42642000
08/06/2020,71.90605164,71.95371938,70.73611946,70.82550691,33878000
09/06/2020,72.10667419,72.88729335,71.62400313,71.76702155,33624000
10/06/2020,72.73334503,73.1340769,72.21988815,72.57493748,31762000
11/06/2020,69.61484528,72.08282345,69.4415411,71.55794032,47144000
12/06/2020,70.16209412,71.23419808,68.81537963,70.80465788,36676000
15/06/2020,70.55040741,70.76194584,68.88489272,68.99861035,30468000
16/06/2020,71.82809448,72.35942586,70.96008073,71.95372337,30648000
17/06/2020,72.1295166,72.60920983,71.26498071,72.14938385,30610000
18/06/2020,71.21482849,72.15086981,70.82352253,71.99594014,34862000
19/06/2020,70.74407959,71.73027401,70.46400595,71.50681673,52784000
22/06/2020,72.03616333,72.05056746,70.47344743,70.76245452,29442000
23/06/2020,72.69760132,73.25476321,71.75510423,72.1027053,37752000
24/06/2020,71.14431,73.28404717,71.01023261,72.66283584,31592000
25/06/2020,71.56143188,71.62201107,70.49081315,71.07081245,23958000
26/06/2020,67.66033936,71.35882955,67.28592284,71.1408354,97640000
29/06/2020,69.37998199,69.42120161,67.11957113,67.55109654,45074000
30/06/2020,70.41682434,70.71228711,68.87148296,69.36558031,40286000
01/07/2020,71.60612488,71.92791062,70.22465416,70.47244919,42182000
02/07/2020,72.99304962,73.91618694,72.05650835,72.09475014,57218000
06/07/2020,74.4688797,74.98283672,73.34314485,73.89782139,44712000
07/07/2020,73.98571777,75.54496325,73.97479155,74.29409199,42364000
08/07/2020,74.6650238,75.04093299,74.10389158,74.5259834,31766000
09/07/2020,75.41287231,75.93328508,74.26727775,74.97936171,41836000
10/07/2020,76.42341614,76.539119,74.52203241,75.14423649,35918000
13/07/2020,75.09358978,78.27812353,74.812031,76.96617279,42954000
14/07/2020,75.52211761,75.6184533,73.78758272,74.12823553,38108000
15/07/2020,75.32447815,76.29031268,74.37850328,75.63980058,31026000
16/07/2020,75.22714233,75.27630277,73.90376571,74.56073347,26484000
17/07/2020,75.32299805,75.64974685,74.39191967,75.32597586,34264000
20/07/2020,77.65638733,77.91311576,74.62032852,75.23111366,30166000
21/07/2020,77.26311493,78.80895658,77.09924423,78.70865046,27486000
22/07/2020,77.70656586,77.8123351,76.63296907,77.25269542,24482000
23/07/2020,75.31802368,77.9796663,74.9128137,77.76017946,33910000
24/07/2020,74.89395142,75.25247869,73.87001534,74.44604426,29902000
27/07/2020,75.94766998,76.35138723,75.09853094,75.14471357,27124000
28/07/2020,74.66752625,75.77786454,74.51209646,75.72771148,30910000
29/07/2020,75.65370941,76.14134348,74.63572898,74.73454996,22676000
30/07/2020,76.39161682,76.51675319,74.24640902,74.38544943,36042000
31/07/2020,73.88788605,74.73554005,72.20201158,74.33977118,91468000
03/08/2020,73.63017273,74.37354271,73.08195186,74.03935317,45482000
04/08/2020,73.16040802,74.14412466,72.70008195,73.8263169,37212000
05/08/2020,73.44792175,73.98968686,73.05711589,73.3352043,29134000
06/08/2020,74.73206329,74.79761308,73.09088631,73.30193223,33306000
07/08/2020,74.40532684,75.48388652,73.80446763,74.93517315,27718000
10/08/2020,74.32835388,74.84131072,73.36846735,74.0294132,20546000
11/08/2020,73.51992035,75.00468243,73.40322491,74.18830689,31098000
12/08/2020,74.84578705,75.06577401,73.74140448,73.84668119,22512000
13/08/2020,75.31305695,76.32210394,74.89395048,74.89395048,22388000
14/08/2020,74.71617126,75.46898226,74.43659775,75.16209318,21942000
17/08/2020,75.29269409,75.66711818,74.73454723,75.27929014,19990000
18/08/2020,77.25615692,77.33511066,75.56234162,75.78331358,28378000
19/08/2020,76.70149231,77.90568854,76.4725719,77.09279073,30472000
20/08/2020,78.27263641,78.46729297,76.19744901,76.4710593,26382000
21/08/2020,78.23888397,79.0487963,77.58042341,78.05166813,34838000
24/08/2020,78.71459961,79.88800981,78.21256141,79.07808991,25638000
25/08/2020,79.74250031,79.89295944,78.3535739,78.46381361,25150000
26/08/2020,81.6434021,82.0734424,79.50068683,79.76486364,52188000
27/08/2020,80.86824799,81.83507519,80.38606946,81.76654758,31350000
28/08/2020,81.41000366,81.50534674,80.72374261,80.91542138,22418000
31/08/2020,80.918396,81.66176588,80.70983538,81.61558325,26422000
01/09/2020,82.18714905,82.39273187,80.91840331,81.0490028,22652000
02/09/2020,85.28130341,85.71382137,82.44089346,82.829214,49522000
03/09/2020,80.91739655,84.41775179,79.83485908,84.39391413,63726000
04/09/2020,78.51894379,81.18951977,76.37175075,79.89892171,55850000
08/09/2020,75.65818024,77.24473369,75.30560859,75.72770045,54032000
09/09/2020,76.83158112,77.40213927,75.73613219,76.91450527,39242000
10/09/2020,75.77983856,78.14403332,75.47941276,76.97807903,33024000
11/09/2020,75.26886749,76.40800632,74.13965471,75.88412324,30706000
14/09/2020,74.92473602,77.31673886,74.74001306,76.05791921,42660000
15/09/2020,76.23023224,77.0182997,75.58369808,75.87121245,23042000
16/09/2020,75.08662415,77.18614209,75.06179388,76.5957166,22128000
17/09/2020,73.84270477,74.41972634,72.62212681,73.78162549,40008000
18/09/2020,72.05750275,74.24790054,71.09067565,73.90526255,63056000
21/09/2020,71.01720428,71.50980145,69.65360779,71.09069492,56908000
22/09/2020,72.4910202,72.6971031,70.98540572,72.0192754,33950000
23/09/2020,69.98680115,72.15633956,69.6536042,72.10717911,37726000
24/09/2020,70.6556778,71.40699611,69.62727126,69.65359422,34552000
25/09/2020,71.46014404,71.80178192,69.90189103,70.7644418,30326000
28/09/2020,72.43341827,73.14500969,71.81866264,73.09535673,30784000
29/09/2020,72.79890442,73.09585232,72.20201564,72.6941278,31816000
30/09/2020,72.77804565,73.80098915,72.28941897,72.54663996,40924000
01/10/2020,73.88540649,74.24145606,73.33420782,73.67486065,32884000
02/10/2020,72.28146362,73.44494013,71.87179072,72.48158331,31222000
05/10/2020,73.6336441,73.72650188,72.50443135,72.63155294,21602000
06/10/2020,72.05404663,73.71756876,71.75560601,73.26966157,26096000
07/10/2020,72.4572525,72.94538662,71.17062485,72.46569343,36108000
08/10/2020,73.66344452,73.89186483,72.77060039,72.77060039,26076000
09/10/2020,75.00518799,75.0747082,73.84071873,74.13171102,32966000
12/10/2020,77.69364929,78.87698566,75.94123218,76.3732577,55344000
13/10/2020,77.81678772,78.71509485,77.39768128,78.31038496,39072000
14/10/2020,77.63652802,78.65003789,76.76553645,78.19071202,33174000
15/10/2020,77.2407608,78.03180604,76.52867688,76.69601789,31210000
16/10/2020,77.84806824,78.34513577,77.34950801,77.55657591,34194000
19/10/2020,75.97349548,78.65401263,75.62440935,78.25675108,29734000
20/10/2020,77.02276611,78.15297145,75.50424023,75.63384711,41670000
21/10/2020,78.75630188,80.20382232,77.82026069,77.95483058,60322000
22/10/2020,79.78272247,80.11840464,78.33371693,78.7071408,30512000
23/10/2020,81.08971405,81.14632282,80.04342552,80.19935536,30548000
26/10/2020,78.67189026,80.92087457,77.85204435,80.19687184,35826000
27/10/2020,79.39639282,79.55132248,78.30939233,78.90230307,25902000
28/10/2020,75.02256012,77.15832688,74.90735737,76.96963351,45174000
29/10/2020,77.31078339,78.89286633,75.30809371,75.33143128,55406000
30/10/2020,80.2519989,83.49017093,79.52998127,82.80092442,99878000
02/11/2020,80.65968323,82.34406498,80.15913017,80.62094892,44228000
03/11/2020,81.71936035,82.38179123,80.05335331,80.97946844,31432000
04/11/2020,86.69455719,87.89527528,84.56673131,84.69484549,71342000
05/11/2020,87.5213623,88.97732391,86.45521398,87.9161386,39758000
06/11/2020,87.38380432,87.81930009,86.2391949,86.96717561,28622000
09/11/2020,87.46772766,90.2222282,87.27555638,89.18389558,53440000
10/11/2020,86.29084778,87.3664296,85.21824377,85.89607149,43022000
11/11/2020,86.76309204,87.54121829,86.55601653,86.82118593,31838000
12/11/2020,86.5440979,87.64450999,86.30325868,86.50337838,26474000
13/11/2020,88.00601196,88.24784378,86.20444222,86.80132339,29744000
16/11/2020,88.09390259,89.10244941,87.46325016,87.60279066,25468000
17/11/2020,87.47964478,88.24834505,87.37189035,87.7875189,21314000
18/11/2020,86.43585205,87.64551138,86.33306063,87.2303753,20108000
19/11/2020,87.32620239,87.57051952,85.90848264,86.06788282,20106000
20/11/2020,86.22431183,87.81235811,86.15578422,87.49653554,27694000
23/11/2020,85.78631592,86.70150487,84.9232728,86.41498313,22530000
24/11/2020,87.59087372,87.7189879,85.44715854,85.78334082,27984000
25/11/2020,87.60229492,87.91265434,86.8191981,87.78504025,19600000
27/11/2020,88.73895264,89.23503517,87.62265138,87.62265138,14790000
30/11/2020,87.119133,88.40724584,86.79337683,88.17435504,32418000
01/12/2020,89.15309906,90.46207173,87.54767102,87.72793104,37350000
02/12/2020,90.62346649,91.00930936,88.64709964,89.15310829,29424000
03/12/2020,90.46802521,91.55998863,90.22767854,90.40346803,24728000
04/12/2020,90.56337738,90.84840644,90.05835381,90.38758787,20544000
07/12/2020,90.22917175,90.83797169,89.53446227,90.15567356,22288000
08/12/2020,89.94612885,90.17654192,88.95050099,89.80659592,19936000
09/12/2020,88.28409576,90.79230155,87.49652841,89.89796479,31728000
10/12/2020,87.77709961,88.14158253,86.08278405,87.52632675,28688000
11/12/2020,88.13214874,88.25679261,87.0367072,87.3972197,18628000
14/12/2020,87.01286316,88.8770049,86.8574334,87.92954487,33050000
15/12/2020,87.45084381,87.59583985,86.48699444,87.39025705,21352000
16/12/2020,87.25766754,87.84958566,86.85395785,87.84958566,24676000
17/12/2020,86.42939758,87.73042961,85.96460852,87.59238178,34880000
18/12/2020,85.71977234,86.8191917,85.16261812,86.71044468,85256000
21/12/2020,86.13391876,86.25508471,84.11981048,84.87112877,33974000
22/12/2020,85.42183685,86.03709257,84.70478234,85.87421449,20370000
23/12/2020,85.81958771,86.6081476,85.470494,85.60606408,22974000
24/12/2020,86.11406708,86.52374002,85.62692551,85.85783112,9312000
28/12/2020,88.09043121,88.73796554,86.49444424,86.64788121,27650000
29/12/2020,87.28598022,88.81096184,87.15438813,88.74939005,19726000
30/12/2020,86.21785736,87.78256609,85.80818439,87.64551087,21026000
31/12/2020,87.03174591,87.27307766,86.20990711,86.26850868,21070000
04/01/2021,85.71531677,87.52085696,84.77231967,87.39721328,37324000
05/01/2021,86.40654755,86.74322235,85.25697505,85.66367015,20360000
06/01/2021,85.55391693,86.60119805,84.22409208,84.43066747,46588000
07/01/2021,88.10930634,88.28211046,85.74659669,85.74659669,41936000
08/01/2021,89.27575684,89.35173276,87.4577902,88.24933551,35484000
11/01/2021,87.21298981,88.60787215,87.00691447,88.24238905,34796000
12/01/2021,86.27644348,87.78950632,85.23115504,86.67022716,29528000
13/01/2021,86.76407623,87.21794654,85.77439649,85.77439649,23432000
14/01/2021,85.95317841,87.77213786,85.71233917,86.84452984,29212000
15/01/2021,85.78929901,86.78244915,84.99925395,85.85881922,31444000
19/01/2021,88.61233521,89.57419936,86.0480208,86.5530368,41660000
20/01/2021,93.35958099,94.33534908,90.35232282,90.692968,64152000
21/01/2021,93.56219482,95.94227893,93.32681871,94.03394723,58634000
22/01/2021,93.97980499,94.5672526,93.18230408,93.92518143,32744000
25/01/2021,94.06520844,95.43278251,92.32124026,94.98189003,50586000
26/01/2021,94.74404144,95.1313694,93.16394372,93.65356299,31462000
27/01/2021,90.32402039,93.3794466,89.24843865,93.10335099,82512000
28/01/2021,92.02529144,93.7528704,90.92289423,90.92289423,55278000
29/01/2021,90.74214172,91.74423292,89.46098466,91.07286091,44530000
01/02/2021,94.00513458,95.12093573,91.59773521,91.59773521,40252000
02/02/2021,95.29870605,96.80084245,94.66556836,95.0012581,66332000
03/02/2021,102.2388535,104.609504,99.98787618,102.5730506,97882000
04/02/2021,101.978157,102.7562833,101.0579974,102.325258,48596000
05/02/2021,103.7260895,104.0791536,101.7978906,102.2726133,29866000
08/02/2021,103.5120621,105.0256249,102.4608181,104.2807623,28828000
09/02/2021,103.0587006,104.2067804,102.7910459,103.0293998,21892000
10/02/2021,103.6093903,104.2251461,101.9091193,103.4435344,25102000
11/02/2021,103.7221146,103.9828134,102.7344276,103.833847,20480000
12/02/2021,104.0339737,104.2559383,102.9683179,103.2761996,18990000
16/02/2021,104.8121033,106.5223079,103.8710914,103.8710914,31004000
17/02/2021,105.2053909,105.3950845,103.7022617,103.9818277,20294000
18/02/2021,104.5692749,105.3727391,103.9495487,104.5290555,22546000
19/02/2021,103.7250977,105.2034042,103.4579431,104.6676022,37938000
22/02/2021,102.0094299,103.3040061,101.698578,101.9766588,29466000
23/02/2021,102.300415,102.9151782,98.82985283,100.0097187,34658000
24/02/2021,103.4768066,103.700764,100.6820868,100.8067231,22608000
25/02/2021,100.107048,103.4365847,99.63728846,102.0923556,41548000
26/02/2021,100.4030151,102.1216609,99.36517498,100.8022619,40042000
01/03/2021,102.7741699,103.1004186,101.0242381,101.698588,26060000
02/03/2021,102.5169373,104.019574,102.1291168,102.5348117,25564000
03/03/2021,99.88160706,103.0884851,99.01706364,101.8947228,33892000
04/03/2021,100.9999008,103.0189723,99.58465877,100.0534258,49216000
05/03/2021,104.1352615,104.5886318,100.6944927,102.3515664,53100000
08/03/2021,99.68744659,104.9630567,99.57273636,103.4892283,36868000
09/03/2021,101.319191,102.4891233,101.0828223,101.7854803,33920000
10/03/2021,101.1121292,102.3639931,100.2749013,102.3639931,27100000
11/03/2021,104.307579,104.8404031,102.1181813,102.206076,27702000
12/03/2021,101.7978821,103.1689265,100.9249054,103.10934,33818000
15/03/2021,102.0183716,102.0456796,100.6950023,101.548612,26168000
16/03/2021,103.4807892,104.9600807,102.2592111,102.5919155,31900000
17/03/2021,103.3978577,104.2311076,101.5059078,102.7150669,26382000
18/03/2021,100.3746948,102.7289556,100.2674329,101.7074974,31700000
19/03/2021,100.6537781,101.1543236,99.46050827,100.7913334,46072000
22/03/2021,100.8389969,101.7154515,100.01021,100.687045,33536000
23/03/2021,101.3673477,102.4985456,100.7054169,101.2988201,28510000
24/03/2021,100.9303818,102.671865,100.7550848,101.8852902,25218000
25/03/2021,100.9268951,101.5813777,99.12084736,100.7575613,35616000
26/03/2021,100.5430527,101.2710259,99.50619757,100.8936315,27978000
29/03/2021,101.5888367,101.7586706,99.58565438,100.415434,26492000
30/03/2021,101.6226044,102.4270536,101.11014,101.9458752,27312000
31/03/2021,102.4196014,103.5984747,101.648916,102.0163842,42570000
01/04/2021,105.7595673,106.0560226,103.855206,103.8959256,39880000
05/04/2021,110.1880188,110.6860866,106.5257777,106.6221134,48510000
06/04/2021,109.706337,110.6369227,109.3353984,109.7887686,35240000
07/04/2021,111.1846466,111.4562717,109.8970263,109.8970263,24134000
08/04/2021,111.7507477,112.8114329,111.3822868,112.4245974,28664000
09/04/2021,112.755806,112.9196766,111.0967471,111.5029496,26146000
12/04/2021,111.4622345,112.071527,110.6279845,111.9339793,25024000
13/04/2021,111.9493713,112.3982787,111.3842687,111.7785524,25682000
14/04/2021,111.3276596,112.5949202,111.0351822,112.5949202,21002000
15/04/2021,113.4798203,114.0136445,111.7874975,112.322807,29174000
16/04/2021,113.3556747,113.9262405,112.7682271,113.677953,26282000
19/04/2021,113.7037735,114.4153649,112.7314832,112.7314832,30290000
20/04/2021,113.16996,114.1626101,112.0829595,114.0876268,22288000
21/04/2021,113.1371841,113.2191157,111.4721619,112.8243394,23204000
22/04/2021,111.8545303,113.6600781,111.2487081,112.9906913,24146000
23/04/2021,114.2088013,114.5161829,112.2880506,112.5735797,29066000
26/04/2021,114.705368,115.430371,114.0791861,114.4367207,32038000
27/04/2021,113.7643661,115.128455,113.525012,115.0877355,44386000
28/04/2021,117.1440506,120.7362715,116.8550435,118.8055874,81106000
29/04/2021,118.8184967,119.384592,117.87947,118.6432073,41234000
30/04/2021,116.8689499,118.276736,116.5243267,117.5899749,44856000
03/05/2021,116.3515167,118.2618412,115.975115,117.4355395,28242000
04/05/2021,114.5514221,115.4531996,112.0610985,114.8851191,44818000
05/05/2021,114.9457016,115.9502704,114.6234234,115.6339554,26636000
06/05/2021,116.0669632,116.0669632,113.8666394,114.526585,25190000
07/05/2021,116.7909851,117.7503716,116.5044633,117.3848961,28898000
10/05/2021,113.802597,115.7516558,113.4445623,115.60963,30914000
11/05/2021,112.7255249,113.2330262,110.9309033,111.3852737,34186000
12/05/2021,109.2589264,111.6290843,108.9296999,110.5470468,46376000
13/05/2021,110.6885757,111.2050105,109.5802152,110.5435721,33204000
14/05/2021,113.1386642,113.4534942,111.7293855,112.1534626,31996000
17/05/2021,113.662056,113.7047607,112.002997,112.4032364,21598000
18/05/2021,112.3486176,114.5936391,112.3347135,114.3289622,22204000
19/05/2021,112.79702,112.9703242,110.5098015,110.6582754,23684000
20/05/2021,114.5573959,114.8081612,113.3939193,113.765358,32352000
21/05/2021,113.9207687,115.1502951,113.6809221,115.0767969,40632000
24/05/2021,117.2433701,117.4673199,114.8061771,114.9516732,31832000
25/05/2021,117.3342285,118.3834873,116.9434227,117.7875987,22440000
26/05/2021,118.2002716,118.6312969,117.5125102,117.5154881,21572000
27/05/2021,117.3247986,118.6342637,117.0059982,118.6342637,35224000
28/05/2021,117.0352936,117.9897094,116.8366666,117.9077779,21482000
01/06/2021,118.2434616,118.4684116,116.9076734,117.908772,23354000
02/06/2021,117.7175903,118.8621922,116.8123274,118.6392275,21158000
03/06/2021,116.5749664,117.0437334,115.678152,116.4831013,18696000
04/06/2021,118.8587189,119.1298515,117.3113923,117.6520451,24458000
07/06/2021,119.2922287,119.4019759,118.2345289,118.6536354,24120000
08/06/2021,119.1005478,120.1473289,118.9188026,119.7744051,24240000
09/06/2021,119.5722961,119.8175983,119.0240753,119.7456004,17942000
10/06/2021,120.9224777,120.9656825,119.3657177,119.52164,25904000
11/06/2021,120.6776733,121.2497242,120.1195189,121.1643148,21958000
14/06/2021,121.6067657,121.6072583,120.0718505,120.779964,22098000
15/06/2021,120.5878067,121.9345136,120.2267941,121.6112427,21562000
16/06/2021,119.9452286,121.0511038,118.6516526,120.7392517,26472000
17/06/2021,120.9095764,121.6832397,119.6745944,119.8707437,25842000
18/06/2021,119.2882538,120.7700305,119.1929107,120.5356471,46116000
21/06/2021,120.9781113,121.1643269,119.0772203,119.6751017,27414000
22/06/2021,121.4925613,121.561589,120.2347418,120.9160399,22390000
23/06/2021,121.290451,122.2523152,120.9999589,121.2571799,19148000
24/06/2021,121.6608963,122.2125875,121.4622693,121.8595233,21362000
25/06/2021,121.6693268,121.792978,120.7322929,121.1643108,34594000
28/06/2021,121.6966476,121.9439426,120.5738906,121.8381658,28526000
29/06/2021,121.4349518,122.1783293,120.8574378,121.8302282,23108000
30/06/2021,121.253212,121.419568,120.523246,121.1588615,24474000
01/07/2021,121.6057663,121.7472844,120.6990183,120.8911896,18110000
02/07/2021,124.3995056,124.5450017,122.2165635,122.3064435,25982000
06/07/2021,125.3256149,125.5619836,123.7291204,124.7878203,26404000
07/07/2021,125.6076736,126.4121229,125.2888733,126.2909645,24060000
08/07/2021,124.1874619,124.7351826,123.1724669,123.1764373,23790000
09/07/2021,124.6587143,124.8732305,123.6983353,124.168595,18632000
12/07/2021,126.1057434,126.1991013,124.750588,125.3137055,17668000
13/07/2021,126.469223,127.1803143,125.8067921,126.1682971,19240000
14/07/2021,127.3585892,128.4406342,127.0382961,127.081501,23742000
15/07/2021,126.1350327,127.8184219,125.6632878,127.7677763,24218000
16/07/2021,126.1002808,126.936016,125.2893758,126.7885346,20424000
19/07/2021,123.7246552,125.3405093,122.6589995,125.225799,27968000
20/07/2021,125.3449936,126.1727804,123.4987262,124.6676584,26312000
